CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2021-04-26 12:00:00,2021,116,,1,NA,NA,NA,0,27.559999465942383,22.34000015258789,13.100000023841858,3.859999895095825,4.573787551634013,0,18.862518797497223,356.2548250732771,1.9364416375744637,20.61426925846682,0,78939.09894736868,0,0,1,0.3100000023841858,1,NA,Simulation,381
1,1,Field,2021-04-27 12:00:00,2021,117,,1,NA,NA,NA,0.009999999776482582,25.15999984741211,25.350000381469727,19.330000400543213,13.3100004196167,9.330000400543213,0,18.410534675216592,351.58486150726424,1.8583706533894933,20.76781941798564,0,78944.61720851189,0,0,1,0.9330000400543214,1,NA,Simulation,381
1,1,Field,2021-04-28 12:00:00,2021,118,,1,NA,NA,NA,8.829999923706055,8.619999885559082,23.65999984741211,20.269999504089355,16.8799991607666,10.269999504089357,0,18.218100071694305,358.69124705696964,1.8338015520965252,20.93063952018388,0,78961.70196373563,0,0,1,1,1,NA,Simulation,381
1,1,Field,2021-04-29 12:00:00,2021,119,,1,NA,NA,NA,33.029998779296875,9.069999694824219,21.6200008392334,16.325000286102295,11.029999732971191,6.325000286102295,0,18.155844217843768,381.9339751015773,1.8078795746137726,21.02504127580655,0,78971.70782909145,0,0,1,0.6325000286102296,1,NA,Simulation,381
1,1,Field,2021-04-30 12:00:00,2021,120,,1,NA,NA,NA,0.029999999329447746,28.1200008392334,20.860000610351563,12.115000247955322,3.369999885559082,3.816933070868254,0,17.93128890506048,377.00359615022757,1.7358546124221255,21.15290595698567,0,78972.41805265327,0,0,1,0.21150002479553223,1,NA,Simulation,381
1,1,Field,2021-05-01 12:00:00,2021,121,,1,NA,NA,NA,0,27.739999771118164,21.149999618530273,11.329999804496765,1.5099999904632568,3.721965844357014,0,17.491188584567766,373.0503328679559,1.6745439866981089,21.25821062068044,0,78971.02112252425,0,0,1,0.1329999804496765,1,NA,Simulation,381
1,1,Field,2021-05-02 12:00:00,2021,122,,1,NA,NA,NA,2.4800000190734863,18.280000686645508,23.3799991607666,17.78499937057495,12.1899995803833,7.78499937057495,0,17.067656740731714,371.76086180592483,1.6376682398975764,21.358278216596716,0,78973.24672783632,0,0,1,0.7784999370574952,1,NA,Simulation,381
1,1,Field,2021-05-03 12:00:00,2021,123,,1,NA,NA,NA,9.979999542236328,10.359999656677246,22.700000762939453,18.425000190734863,14.149999618530273,8.425000190734863,0,16.964838312092535,379.3683460874455,1.6259083738809006,21.467063847043104,0,78984.21801961616,0,0,1,0.8425000190734864,1,NA,Simulation,381
1,1,Field,2021-05-04 12:00:00,2021,124,,1,NA,NA,NA,15.369999885559082,6.670000076293945,22.84000015258789,16.075000286102295,9.3100004196167,6.081000422734023,0,17.00017359728141,391.79334811203427,1.6207468017765667,21.519226546408618,0,78991.57596209746,0,0,1,0.6075000286102296,1,NA,Simulation,381
1,1,Field,2021-05-05 12:00:00,2021,125,,1,NA,NA,NA,0.7099999785423279,27.579999923706055,16.760000228881836,10.975000143051147,5.190000057220459,2.2883705982446667,0,16.896988176908785,387.18803188227946,1.5706954932991701,21.607719498099115,0,78991.36287015969,0,0,1,0.09750001430511475,1,NA,Simulation,381
