CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2019-05-05 12:00:00,2019,125,,1,NA,NA,NA,0,26.020000457763672,21.940000534057617,13.865000247955322,5.789999961853027,4.719523674100637,0,21.710972345746573,356.4679669753315,1.8874242921706328,20.674232927400382,0,78938.10679094393,0,1,0.38650002479553225,1,NA,Simulation,30
1,1,Field,2019-05-06 12:00:00,2019,126,,1,NA,NA,NA,0.38999998569488525,21.389999389648438,23.809999465942383,16.664999961853027,9.520000457763672,6.664999961853027,0,21.04032549886775,352.8490414863189,1.7658690474790442,20.869816507204135,0,78940.3563813351,0,1,0.6664999961853028,1,NA,Simulation,30
1,1,Field,2019-05-07 12:00:00,2019,127,,1,NA,NA,NA,2.309999942779541,16.549999237060547,23.440000534057617,17.255000114440918,11.069999694824219,7.255000114440918,0,20.43523988211966,352.0135973599215,1.6781911129908527,21.04052460624456,0,78942.55946108916,0,1,0.7255000114440918,1,NA,Simulation,30
1,1,Field,2019-05-08 12:00:00,2019,128,,1,NA,NA,NA,11.710000038146973,21.1200008392334,25.729999542236328,18.009999752044678,10.289999961853027,8.009999752044678,0,20.016595633213694,359.59772184751785,1.6491517596659662,21.20198221400923,0,78953.80516438899,0,1,0.8009999752044679,1,NA,Simulation,30
1,1,Field,2019-05-09 12:00:00,2019,129,,1,NA,NA,NA,9.710000038146973,11.520000457763672,21.399999618530273,14.899999618530273,8.399999618530273,5.072987213897706,0,19.726142560407602,367.17724813692587,1.5914782165676382,21.355043036238396,0,78959.3076210003,0,1,0.48999996185302735,1,NA,Simulation,30
1,1,Field,2019-05-10 12:00:00,2019,130,,1,NA,NA,NA,0.05999999865889549,20.3700008392334,15.970000267028809,10.770000219345093,5.570000171661377,2.0037601245164876,0,19.30254557499191,363.8263812097437,1.5296391714247672,21.496375238022583,0,78958.17129750905,0,1,0.07700002193450928,1,NA,Simulation,30
1,1,Field,2019-05-11 12:00:00,2019,131,,1,NA,NA,NA,5.409999847412109,7.579999923706055,13.550000190734863,8.945000171661377,4.340000152587891,0.932629757374525,0,18.693305027131842,368.00109322985503,1.470154277162887,21.617827922642974,0,78957.10966594974,0,1,0,1,NA,Simulation,30
1,1,Field,2019-05-12 12:00:00,2019,132,,1,NA,NA,NA,1.840000033378601,7.019999980926514,12.34000015258789,9.039999961853027,5.739999771118164,0.5918437907099725,0,17.90797153632237,368.670550595711,1.4198534372673839,21.726799933466467,0,78956.58345412987,0,1,0,1,NA,Simulation,30
1,1,Field,2019-05-13 12:00:00,2019,133,,1,NA,NA,NA,0.009999999776482582,26.030000686645508,18.049999237060547,11.424999713897705,4.800000190734863,2.7808199976384644,0,17.155055728871474,364.11315547668346,1.3823034333095594,21.832149946582227,0,78957.00563115143,0,1,0.14249997138977052,1,NA,Simulation,30
1,1,Field,2019-05-14 12:00:00,2019,134,,1,NA,NA,NA,0.3799999952316284,21.639999389648438,20.899999618530273,14.75,8.600000381469727,4.885211167955399,0,16.73402941658682,360.4035160456282,1.3543686886096356,21.94031013608584,0,78958.46958269746,0,1,0.47500000000000003,1,NA,Simulation,30
1,1,Field,2019-05-15 12:00:00,2019,135,,1,NA,NA,NA,0.3199999928474426,24.780000686645508,23.3700008392334,17.12000036239624,10.869999885559082,7.12000036239624,0,16.660494757250394,356.31316435368853,1.324963190024779,22.057217840316127,0,78958.51292982826,0,1,0.712000036239624,1,NA,Simulation,30
1,1,Field,2019-05-16 12:00:00,2019,136,,1,NA,NA,NA,1.0800000429153442,20.549999237060547,26.829999923706055,19.27999973297119,11.729999542236328,9.279999732971191,0,16.90559941446392,354.41313675677316,1.2919614496656358,22.186603473722947,0,78956.77701268882,0,1,0.9279999732971191,1,NA,Simulation,30
1,1,Field,2019-05-17 12:00:00,2019,137,,1,NA,NA,NA,0.17000000178813934,14.920000076293945,28.350000381469727,22.954999923706055,17.559999465942383,12.954999923706051,0,17.442565219622868,352.8512743693685,1.2508626313393412,22.33476501789938,0,78952.05980685021,0,1,1,1,NA,Simulation,30
1,1,Field,2019-05-18 12:00:00,2019,138,,1,NA,NA,NA,0.5099999904632568,19.459999084472656,28.020000457763672,22.980000495910645,17.940000534057617,12.980000495910645,0,18.213857001103094,351.45090652724014,1.208651744281136,22.50332644798842,0,78945.868982483,0,1,1,1,NA,Simulation,30
1,1,Field,2019-05-19 12:00:00,2019,139,,1,NA,NA,NA,5.329999923706055,19.079999923706055,24.739999771118164,19.484999656677246,14.229999542236328,9.484999656677248,0,18.94876848536135,352.49198331104304,1.2292950861650724,22.682768239977467,0,78955.38131019268,0,1,0.9484999656677247,1,NA,Simulation,30
1,1,Field,2019-05-20 12:00:00,2019,140,,1,NA,NA,NA,0.019999999552965164,17.020000457763672,16.65999984741211,12.739999771118164,8.819999694824219,2.8980938447475433,0,19.175442200294196,349.78242730896665,1.2155877044421128,22.836693180228252,0,78955.07699701436,0,1,0.2739999771118164,1,NA,Simulation,30
1,1,Field,2019-05-21 12:00:00,2019,141,,1,NA,NA,NA,10.989999771118164,7.389999866485596,16.6299991607666,12.144999504089355,7.659999847412109,2.6202511546015743,0,18.858380409672648,359.09298743409255,1.2080836410779408,22.966187444558116,0,78955.7027368849,0,1,0.21449995040893555,1,NA,Simulation,30
1,1,Field,2019-05-22 12:00:00,2019,142,,1,NA,NA,NA,17.760000228881836,28.110000610351563,26.239999771118164,20.514999866485596,14.789999961853027,10.514999866485594,0,18.331388535172056,369.15260167789484,1.219837963009958,23.09047335942325,0,78965.51665597192,0,1,1,1,NA,Simulation,30
1,1,Field,2019-05-23 12:00:00,2019,143,,1,NA,NA,NA,15.279999732971191,25.860000610351563,26.030000686645508,21.640000343322754,17.25,11.640000343322756,0,18.280177053556123,377.0120148106575,1.2147252414775027,23.229147453633612,0,78974.04733155212,0,1,1,1,NA,Simulation,30
