CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,SoilTemp,PAWmm,NH4,NO3,Urea,OrganicC,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2019-05-03 12:00:00,2019,123,,1,NA,NA,NA,0.1599999964237213,17.420000076293945,13.569999694824219,8.924999952316284,4.28000020980835,4.9583333068423805,0,19.312071405964446,358.6424681279547,1.9412929118827447,20.58494557989199,0,78930.8749330781,0.3,0.4639285462243216,1,NA,Simulation,66
1,1,Field,2019-05-04 12:00:00,2019,124,,1,NA,NA,NA,0.03999999910593033,26.079999923706055,18.31999969482422,11.09499979019165,3.869999885559082,6.163888772328694,0,18.433126598014507,355.1115637764982,1.8596389882189803,20.699761986470406,0,78930.32476201691,0.3,0.9582142489297049,1,NA,Simulation,66
1,1,Field,2019-05-05 12:00:00,2019,125,,1,NA,NA,NA,6.329999923706055,21.93000030517578,20.850000381469727,14.365000247955322,7.880000114440918,8.210971900584964,0,17.631311007470202,357.422168677502,1.8218304824520466,20.80970879174789,0,78937.82660464413,0.3,1,1,NA,Simulation,66
1,1,Field,2019-05-06 12:00:00,2019,126,,1,NA,NA,NA,3.930000066757202,17.559999465942383,15.069999694824219,11.394999742507935,7.71999979019165,6.330555412504408,0,17.08314358576598,358.3670833479404,1.773777716696987,20.91414738741529,0,78940.44666131483,0.3,0.7474999598094395,1,NA,Simulation,66
1,1,Field,2019-05-07 12:00:00,2019,127,,1,NA,NA,NA,0.05999999865889549,22.81999969482422,13.079999923706055,8.579999923706055,4.079999923706055,4.766666624281141,0,16.550811219104077,355.44531902005724,1.7319815534223393,20.995996227356265,0,78939.35197842708,0.3,0.4042857033865792,1,NA,Simulation,66
1,1,Field,2019-05-08 12:00:00,2019,128,,1,NA,NA,NA,18.479999542236328,5.989999771118164,15.430000305175781,9.505000114440918,3.5799999237060547,5.280555619133844,0,15.97706461409496,372.62531472223986,1.6914602406938162,21.06041280099417,0,78941.17050082088,0.3,0.638214315686907,1,NA,Simulation,66
1,1,Field,2019-05-09 12:00:00,2019,129,,1,NA,NA,NA,4.199999809265137,8.050000190734863,13.220000267028809,7.675000190734863,2.130000114440918,4.263888994852701,0,15.342795746354646,375.54459727545543,1.64693673513751,21.120377564941215,0,78941.53789118027,0.3,0.34964288984026226,1,NA,Simulation,66
1,1,Field,2019-05-10 12:00:00,2019,130,,1,NA,NA,NA,0.009999999776482582,23.649999618530273,13.819999694824219,7.5249998569488525,1.2300000190734863,4.180555476082697,0,14.712188680746388,371.7879228041388,1.611724144059016,21.17984934672544,0,78941.05841134662,0.3,0.38178568226950504,1,NA,Simulation,66
1,1,Field,2019-05-11 12:00:00,2019,131,,1,NA,NA,NA,0.05000000074505806,14.510000228881836,11.960000038146973,7.514999985694885,3.069999933242798,4.174999992052714,0,14.221474452871085,370.3782382449266,1.5820553472901489,21.2366113170334,0,78940.19672391584,0.3,0.24821428741727555,1,NA,Simulation,66
1,1,Field,2019-05-12 12:00:00,2019,132,,1,NA,NA,NA,0.029999999329447746,16.8700008392334,12.989999771118164,6.959999889135361,0.9300000071525574,3.866666605075201,0,13.828956705204096,367.6533332619492,1.5529456351911495,21.29019402556947,0,78938.77023113184,0.3,0.28214283287525177,1,NA,Simulation,66
1,1,Field,2019-05-13 12:00:00,2019,133,,1,NA,NA,NA,0,27.790000915527344,16.520000457763672,8.785000205039978,1.0499999523162842,4.880555669466655,0,13.49728290730987,365.0208420677664,1.5258531594191045,21.34248042221155,0,78937.28264911089,0.3,0.664642904485975,1,NA,Simulation,66
1,1,Field,2019-05-14 12:00:00,2019,134,,1,NA,NA,NA,0,24.1299991607666,19.6299991607666,12.184999465942383,4.739999771118164,6.8515366696675635,0,13.433499284733507,363.0136125240641,1.499623857447663,21.39775164688991,0,78935.15902638709,0.3,1,1,NA,Simulation,66
1,1,Field,2019-05-15 12:00:00,2019,135,,1,NA,NA,NA,0.1899999976158142,25.43000030517578,22.760000228881836,15.480000019073486,8.199999809265137,9.113255596227116,0,13.698939528843566,361.2405133189411,1.4719089190450902,21.460112947411993,0,78931.59977985204,0.3,1,1,NA,Simulation,66
1,1,Field,2019-05-16 12:00:00,2019,136,,1,NA,NA,NA,8.239999771118164,12.430000305175781,24.799999237060547,19.184999465942383,13.569999694824219,11.69951272037294,0,14.251811797698998,366.48818622415916,1.5183422989680833,21.53908181297027,0,78946.61260088936,0.3,1,1,NA,Simulation,66
1,1,Field,2019-05-17 12:00:00,2019,137,,1,NA,NA,NA,5.989999771118164,14.079999923706055,15.130000114440918,10.870000123977661,6.610000133514404,6.0388889577653675,0,14.715423283439089,369.56916669586514,1.5089773083680136,21.614385244185833,0,78948.3743195627,0.3,0.7142857313156128,1,NA,Simulation,66
1,1,Field,2019-05-18 12:00:00,2019,138,,1,NA,NA,NA,5.989999771118164,8.229999542236328,20.31999969482422,12.869999885559082,5.420000076293945,7.308692682827844,0,14.742930810896674,373.51838626927827,1.503827868766717,21.675796324669662,0,78952.7985656368,0.3,1,1,NA,Simulation,66
1,1,Field,2019-05-19 12:00:00,2019,139,,1,NA,NA,NA,11.069999694824219,8.430000305175781,16.1299991607666,10.799999475479126,5.46999979019165,5.999999708599515,0,14.584312303035874,382.5327095888785,1.4908533407902875,21.710225756670457,0,78955.4942230119,0.3,0.7807141883032662,1,NA,Simulation,66
1,1,Field,2019-05-20 12:00:00,2019,140,,1,NA,NA,NA,0.029999999329447746,19.959999084472656,14.609999656677246,8.514999866485596,2.4200000762939453,4.730555481380887,0,14.301045431171563,378.65680230846573,1.4701311374858748,21.75618970719267,0,78955.46585189016,0.3,0.5089285373687744,1,NA,Simulation,66
1,1,Field,2019-05-21 12:00:00,2019,141,,1,NA,NA,NA,3.109999895095825,11.40999984741211,12.899999618530273,8.954999923706055,5.010000228881836,4.974999957614475,0,13.979915399643982,379.23565647007706,1.4549107406014614,21.795849333442035,0,78956.01458957247,0.3,0.41821425301688053,1,NA,Simulation,66
1,1,Field,2019-05-22 12:00:00,2019,142,,1,NA,NA,NA,8,21.110000610351563,23.399999618530273,15.214999914169312,7.03000020980835,9.037882539000776,0,13.675552834727247,382.39220772537055,1.4630811287146686,21.837442460560023,0,78963.08877633963,0.3,1,1,NA,Simulation,66
1,1,Field,2019-05-23 12:00:00,2019,143,,1,NA,NA,NA,0,26.15999984741211,19.229999542236328,14.289999961853027,9.350000381469727,8.009853489081067,0,13.750470889486309,378.30539945858493,1.463251157261804,21.892977817709504,0,78966.02972670608,0.3,1,1,NA,Simulation,66
1,1,Field,2019-05-24 12:00:00,2019,144,,1,NA,NA,NA,30.489999771118164,9.989999771118164,18.940000534057617,14.180000305175781,9.420000076293945,7.91891444805993,0,14.018404335202758,399.7790846300903,1.4584953576585618,21.918007586457335,0,78971.42870115784,0.3,1,1,NA,Simulation,66
1,1,Field,2019-05-25 12:00:00,2019,145,,1,NA,NA,NA,1.0299999713897705,27.850000381469727,23.5,18.574999809265137,13.649999618530273,11.128623211373222,0,14.197459348990066,394.6771781539668,1.4648916037355413,21.969136591550537,0,78977.83136409856,0.3,1,1,NA,Simulation,66
1,1,Field,2019-05-26 12:00:00,2019,146,,1,NA,NA,NA,0,25.290000915527344,22.270000457763672,16.260000228881836,10.25,9.513782139089374,0,14.564068219462724,389.5211174060211,1.4533263514033665,22.032982925828343,0,78978.8881652333,0.3,1,1,NA,Simulation,66
1,1,Field,2019-05-27 12:00:00,2019,147,,1,NA,NA,NA,18.049999237060547,6.590000152587891,16.15999984741211,13.059999942779541,9.960000038146973,7.255555523766412,0,14.883852339152293,403.7966298113426,1.4623570950957965,22.027521364149155,0,78982.08229130373,0.3,0.9442856992994035,1,NA,Simulation,66
1,1,Field,2019-05-28 12:00:00,2019,148,,1,NA,NA,NA,0.5299999713897705,9.550000190734863,17.030000686645508,12.660000324249268,8.289999961853027,7.033333513471815,0,14.850406691448324,401.0804502036792,1.4424474458966892,22.05530663368543,0,78984.24753918697,0.3,0.9778572150639124,1,NA,Simulation,66
1,1,Field,2019-05-29 12:00:00,2019,149,,1,NA,NA,NA,1.2899999618530273,19.360000610351563,20.549999237060547,15.03999948501587,9.529999732971191,8.568573207391633,0,14.713876243587114,396.88695959525444,1.4402993133093418,22.084492241194237,0,78986.82929879714,0.3,1,1,NA,Simulation,66
1,1,Field,2019-05-30 12:00:00,2019,150,,1,NA,NA,NA,0.9100000262260437,21.360000610351563,24.010000228881836,19.015000343322754,14.020000457763672,11.480530695639718,0,14.768021562499287,391.33357298284466,1.442827678004996,22.12506712342609,0,78989.9735334288,0.3,1,1,NA,Simulation,66
