CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2020-01-01 12:00:00,2020,1,Germinating,1,NA,NA,NA,0,7.78000020980835,1.2000000476837158,-2.9799998998641968,-7.159999847412109,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-02 12:00:00,2020,2,Germinating,1,NA,NA,NA,0.07999999821186066,7.320000171661377,5.360000133514404,2.5950000658631325,-0.17000000178813934,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-03 12:00:00,2020,3,Germinating,1,NA,NA,NA,0.009999999776482582,2.4600000381469727,3.75,1.4350000023841858,-0.8799999952316284,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-04 12:00:00,2020,4,Germinating,1,NA,NA,NA,0.009999999776482582,2.5199999809265137,0.7400000095367432,-1.4399999380111694,-3.619999885559082,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-05 12:00:00,2020,5,Germinating,1,NA,NA,NA,0.23999999463558197,3.240000009536743,1.5700000524520874,-1.10999995470047,-3.7899999618530273,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-06 12:00:00,2020,6,Germinating,1,NA,NA,NA,0,9.079999923706055,3.890000104904175,0.5850000381469727,-2.7200000286102295,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-07 12:00:00,2020,7,Germinating,1,NA,NA,NA,0.6600000262260437,5.989999771118164,3.049999952316284,0.5049999952316284,-2.0399999618530273,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-08 12:00:00,2020,8,Germinating,1,NA,NA,NA,0.019999999552965164,4.539999961853027,-3.0899999141693115,-6.90500009059906,-10.720000267028809,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-09 12:00:00,2020,9,Germinating,1,NA,NA,NA,0.10000000149011612,2.990000009536743,5.489999771118164,-2.0950002670288086,-9.680000305175781,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-10 12:00:00,2020,10,Germinating,1,NA,NA,NA,12.600000381469727,2.009999990463257,8.170000076293945,5.570000052452087,2.9700000286102295,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-11 12:00:00,2020,11,Germinating,1,NA,NA,NA,48.18000030517578,1.2699999809265137,10.430000305175781,2.4200000762939453,-5.590000152587891,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-12 12:00:00,2020,12,Germinating,1,NA,NA,NA,0.1899999976158142,4.869999885559082,-2.9600000381469727,-7.71999979019165,-12.479999542236328,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-13 12:00:00,2020,13,Germinating,1,NA,NA,NA,0.4699999988079071,2.0899999141693115,0.8899999856948853,-3.1200000643730164,-7.130000114440918,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-14 12:00:00,2020,14,Germinating,1,NA,NA,NA,0.009999999776482582,2.630000114440918,1.899999976158142,-2.3299999833106995,-6.559999942779541,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-15 12:00:00,2020,15,Germinating,1,NA,NA,NA,0.17000000178813934,3.509999990463257,2.4600000381469727,-1.9449999332427979,-6.349999904632568,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-16 12:00:00,2020,16,Germinating,1,NA,NA,NA,0.019999999552965164,2.859999895095825,-1.6699999570846558,-6.814999997615814,-11.960000038146973,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-17 12:00:00,2020,17,Germinating,1,NA,NA,NA,7.559999942779541,6.5,-4.420000076293945,-8.375,-12.329999923706055,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-18 12:00:00,2020,18,Germinating,1,NA,NA,NA,17.459999084472656,2.0399999618530273,0.9100000262260437,-3.489999920129776,-7.889999866485596,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-19 12:00:00,2020,19,Germinating,1,NA,NA,NA,0.44999998807907104,3.3299999237060547,-4.920000076293945,-10.980000495910645,-17.040000915527344,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-20 12:00:00,2020,20,Germinating,1,NA,NA,NA,0.019999999552965164,5.429999828338623,-6.019999980926514,-13.169999837875366,-20.31999969482422,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-21 12:00:00,2020,21,Germinating,1,NA,NA,NA,0,7.309999942779541,-2.8399999141693115,-10.239999651908875,-17.639999389648438,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-22 12:00:00,2020,22,Germinating,1,NA,NA,NA,0,8.020000457763672,-2.380000114440918,-6.795000076293945,-11.210000038146973,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-23 12:00:00,2020,23,Germinating,1,NA,NA,NA,0.4300000071525574,6.190000057220459,0.3499999940395355,-2.285000041127205,-4.920000076293945,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-24 12:00:00,2020,24,Germinating,1,NA,NA,NA,7.860000133514404,4.380000114440918,0.8199999928474426,0.5799999982118607,0.3400000035762787,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-25 12:00:00,2020,25,Germinating,1,NA,NA,NA,0.5299999713897705,2.490000009536743,0.5799999833106995,-0.6500000059604645,-1.8799999952316284,0,0,0,0,1,0,1,NA,Simulation,265
1,1,Field,2020-01-26 12:00:00,2020,26,Germinating,1,NA,NA,NA,0.49000000953674316,2.309999942779541,0.8100000023841858,-1.1449999511241913,-3.0999999046325684,0,0,0,0,1,0,1,NA,Simulation,265
