CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2021-01-01 12:00:00,2021,1,Germinating,1,NA,NA,NA,0.029999999329447746,2.380000114440918,-3.640000104904175,-6.985000014305115,-10.329999923706055,0,0,0,0,1,0,1,NA,Simulation,231
1,1,Field,2021-01-02 12:00:00,2021,2,Germinating,1,NA,NA,NA,0.009999999776482582,8.109999656677246,-1.7200000286102295,-6.035000205039978,-10.350000381469727,0,0,0,0,1,0,1,NA,Simulation,231
1,1,Field,2021-01-03 12:00:00,2021,3,Germinating,1,NA,NA,NA,0,8.949999809265137,0.800000011920929,-4.319999784231186,-9.4399995803833,0,0,0,0,1,0,1,NA,Simulation,231
1,1,Field,2021-01-04 12:00:00,2021,4,Germinating,1,NA,NA,NA,0.019999999552965164,6.920000076293945,3.569999933242798,-0.9099999666213989,-5.389999866485596,0,0,0,0,1,0,1,NA,Simulation,231
1,1,Field,2021-01-05 12:00:00,2021,5,Germinating,1,NA,NA,NA,0.03999999910593033,4.300000190734863,2.009999990463257,-3.0149999856948853,-8.039999961853027,0,0,0,0,1,0,1,NA,Simulation,231
1,1,Field,2021-01-06 12:00:00,2021,6,Germinating,1,NA,NA,NA,0.12999999523162842,5.139999866485596,1.2400000095367432,-1.3350000381469727,-3.9100000858306885,0,0,0,0,1,0,1,NA,Simulation,231
1,1,Field,2021-01-07 12:00:00,2021,7,Germinating,1,NA,NA,NA,0.009999999776482582,6.550000190734863,1.4299999475479126,-1.4899999499320984,-4.409999847412109,0,0,0,0,1,0,1,NA,Simulation,231
1,1,Field,2021-01-08 12:00:00,2021,8,Germinating,1,NA,NA,NA,0,3.9800000190734863,-0.5799999833106995,-3.0499999821186066,-5.519999980926514,0,0,0,0,1,0,1,NA,Simulation,231
1,1,Field,2021-01-09 12:00:00,2021,9,Germinating,1,NA,NA,NA,0,4.579999923706055,-3.9100000858306885,-5.490000128746033,-7.070000171661377,0,0,0,0,1,0,1,NA,Simulation,231
1,1,Field,2021-01-10 12:00:00,2021,10,Germinating,1,NA,NA,NA,0,4.070000171661377,-0.9599999785423279,-4.729999989271164,-8.5,0,0,0,0,1,0,1,NA,Simulation,231
