CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2022-01-01 12:00:00,2022,1,Germinating,1,NA,NA,NA,4.690000057220459,0.9800000190734863,1.409999966621399,-2.9300000071525574,-7.269999980926514,0,0,0,0,1,0,1,NA,Simulation,272
1,1,Field,2022-01-02 12:00:00,2022,2,Germinating,1,NA,NA,NA,2.0299999713897705,6.019999980926514,-6.190000057220459,-9.044999837875366,-11.899999618530273,0,0,0,0,1,0,1,NA,Simulation,272
1,1,Field,2022-01-03 12:00:00,2022,3,Germinating,1,NA,NA,NA,0.12999999523162842,7.579999923706055,-2.690000057220459,-7.504999876022339,-12.319999694824219,0,0,0,0,1,0,1,NA,Simulation,272
1,1,Field,2022-01-04 12:00:00,2022,4,Germinating,1,NA,NA,NA,0,6.550000190734863,0.10999999940395355,-5.484999962151051,-11.079999923706055,0,0,0,0,1,0,1,NA,Simulation,272
1,1,Field,2022-01-05 12:00:00,2022,5,Germinating,1,NA,NA,NA,1.090000033378601,1.559999942779541,-0.7599999904632568,-5.390000224113464,-10.020000457763672,0,0,0,0,1,0,1,NA,Simulation,272
1,1,Field,2022-01-06 12:00:00,2022,6,Germinating,1,NA,NA,NA,0.6899999976158142,3.880000114440918,-5.139999866485596,-8.479999780654907,-11.819999694824219,0,0,0,0,1,0,1,NA,Simulation,272
1,1,Field,2022-01-07 12:00:00,2022,7,Germinating,1,NA,NA,NA,0.1599999964237213,7.860000133514404,-7.300000190734863,-11.320000171661377,-15.34000015258789,0,0,0,0,1,0,1,NA,Simulation,272
1,1,Field,2022-01-08 12:00:00,2022,8,Germinating,1,NA,NA,NA,0.20999999344348907,7.070000171661377,-0.009999999776482582,-6.644999866373837,-13.279999732971191,0,0,0,0,1,0,1,NA,Simulation,272
1,1,Field,2022-01-09 12:00:00,2022,9,Germinating,1,NA,NA,NA,0.17000000178813934,7.489999771118164,0.4699999988079071,-6.81500019133091,-14.100000381469727,0,0,0,0,1,0,1,NA,Simulation,272
1,1,Field,2022-01-10 12:00:00,2022,10,Germinating,1,NA,NA,NA,0.009999999776482582,7.03000020980835,-8.850000381469727,-11.725000381469727,-14.600000381469727,0,0,0,0,1,0,1,NA,Simulation,272
