CheckpointID,SimulationID,Zone,Date,Year,DOY,StageName,Stage,SimSowDate,SimMatDate,SimHarvestDate,Rain,Radn,MaxT,MeanT,MinT,ThermalTime,AccEmTT,Yieldkgha,FracGrowthRate,NutrientStress,TempStress,WaterStress,Result,SimulationName,ID
1,1,Field,2018-01-01 12:00:00,2018,1,Germinating,1,NA,NA,NA,0.009999999776482582,5.949999809265137,-15.180000305175781,-19,-22.81999969482422,0,0,0,0,1,0,1,NA,Simulation,395
1,1,Field,2018-01-02 12:00:00,2018,2,Germinating,1,NA,NA,NA,0.009999999776482582,3.109999895095825,-10.579999923706055,-17.175000190734863,-23.770000457763672,0,0,0,0,1,0,1,NA,Simulation,395
1,1,Field,2018-01-03 12:00:00,2018,3,Germinating,1,NA,NA,NA,0,5.300000190734863,-15.970000267028809,-18.985000133514404,-22,0,0,0,0,1,0,1,NA,Simulation,395
1,1,Field,2018-01-04 12:00:00,2018,4,Germinating,1,NA,NA,NA,0.2199999988079071,2.5,-14.789999961853027,-18.075000286102295,-21.360000610351563,0,0,0,0,1,0,1,NA,Simulation,395
1,1,Field,2018-01-05 12:00:00,2018,5,Germinating,1,NA,NA,NA,0,5.099999904632568,-14.569999694824219,-19.06999969482422,-23.56999969482422,0,0,0,0,1,0,1,NA,Simulation,395
1,1,Field,2018-01-06 12:00:00,2018,6,Germinating,1,NA,NA,NA,0.03999999910593033,3.8399999141693115,-9.430000305175781,-16.005000114440918,-22.579999923706055,0,0,0,0,1,0,1,NA,Simulation,395
1,1,Field,2018-01-07 12:00:00,2018,7,Germinating,1,NA,NA,NA,0.019999999552965164,5.360000133514404,-0.3799999952316284,-6.084999978542328,-11.789999961853027,0,0,0,0,1,0,1,NA,Simulation,395
1,1,Field,2018-01-08 12:00:00,2018,8,Germinating,1,NA,NA,NA,0.029999999329447746,5.920000076293945,0.7400000095367432,-3.5549999475479126,-7.849999904632568,0,0,0,0,1,0,1,NA,Simulation,395
1,1,Field,2018-01-09 12:00:00,2018,9,Germinating,1,NA,NA,NA,0,6.409999847412109,3.640000104904175,-0.9249998331069946,-5.489999771118164,0,0,0,0,1,0,1,NA,Simulation,395
1,1,Field,2018-01-10 12:00:00,2018,10,Germinating,1,NA,NA,NA,0.5400000214576721,2.4800000190734863,2.6600000858306885,-4.3699997663497925,-11.399999618530273,0,0,0,0,1,0,1,NA,Simulation,395
1,1,Field,2018-01-11 12:00:00,2018,11,Germinating,1,NA,NA,NA,1.1100000143051147,4.230000019073486,-12.59000015258789,-17.984999656677246,-23.3799991607666,0,0,0,0,1,0,1,NA,Simulation,395
1,1,Field,2018-01-12 12:00:00,2018,12,Germinating,1,NA,NA,NA,0,7.159999847412109,-16.290000915527344,-21.24000072479248,-26.190000534057617,0,0,0,0,1,0,1,NA,Simulation,395
1,1,Field,2018-01-13 12:00:00,2018,13,Germinating,1,NA,NA,NA,0,7.96999979019165,-15.039999961853027,-19.84499979019165,-24.649999618530273,0,0,0,0,1,0,1,NA,Simulation,395
1,1,Field,2018-01-14 12:00:00,2018,14,Germinating,1,NA,NA,NA,2.049999952316284,3.1700000762939453,-9.800000190734863,-15.179999828338623,-20.559999465942383,0,0,0,0,1,0,1,NA,Simulation,395
1,1,Field,2018-01-15 12:00:00,2018,15,Germinating,1,NA,NA,NA,0.05000000074505806,5.119999885559082,-20.06999969482422,-21.385000228881836,-22.700000762939453,0,0,0,0,1,0,1,NA,Simulation,395
1,1,Field,2018-01-16 12:00:00,2018,16,Germinating,1,NA,NA,NA,0.019999999552965164,6.429999828338623,-14.720000267028809,-18.769999980926514,-22.81999969482422,0,0,0,0,1,0,1,NA,Simulation,395
1,1,Field,2018-01-17 12:00:00,2018,17,Germinating,1,NA,NA,NA,0,7.309999942779541,-1.75,-10.699999809265137,-19.649999618530273,0,0,0,0,1,0,1,NA,Simulation,395
1,1,Field,2018-01-18 12:00:00,2018,18,Germinating,1,NA,NA,NA,0.019999999552965164,7.21999979019165,2.5799999237060547,-2.6100001335144043,-7.800000190734863,0,0,0,0,1,0,1,NA,Simulation,395
1,1,Field,2018-01-19 12:00:00,2018,19,Germinating,1,NA,NA,NA,0.009999999776482582,6.449999809265137,3.5199999809265137,0.014999985694885254,-3.490000009536743,0,0,0,0,1,0,1,NA,Simulation,395
